#RezeptID;KategorieID
18661ee3-6449-41f9-8e21-42a7ee289799;aa88d2f2-fb44-4604-80f1-b759ca62e0fc
c5bfcde6-2f27-497d-9d88-d2626a02cca7;9d5834d8-8d28-41f3-80dc-b7646718984a
a0f48f64-15ac-48a4-bd70-4f7680d4b618;9f236079-4dbd-4fc4-bde3-934e5d483e1e
a0f48f64-15ac-48a4-bd70-4f7680d4b618;7b5e00dc-d06e-4312-aeba-2a08ecad410c
b5592ed6-1fa0-4364-b1de-7f1f34d60f64;9f236079-4dbd-4fc4-bde3-934e5d483e1e
b5592ed6-1fa0-4364-b1de-7f1f34d60f64;9ca185aa-b4bc-45c8-a309-a52145ee6be3
b5592ed6-1fa0-4364-b1de-7f1f34d60f64;9d5834d8-8d28-41f3-80dc-b7646718984a
f858cd3e-7777-4e60-8437-3956a905bc2e;e12757b3-4ae9-4546-8837-d98e64d9aa4b
f858cd3e-7777-4e60-8437-3956a905bc2e;9f236079-4dbd-4fc4-bde3-934e5d483e1e
f858cd3e-7777-4e60-8437-3956a905bc2e;9ca185aa-b4bc-45c8-a309-a52145ee6be3
f858cd3e-7777-4e60-8437-3956a905bc2e;a01b3de9-31b0-4e07-a9fb-91cc1f4f5a02
